Age,Attrition,DistanceFromHome,EnvironmentSatisfaction,JobSatisfaction,MaritalStatus,MonthlyIncome,OverTime
38,,1,4,2,Married,2991,Yes
40,,2,3,3,Married,2001,No
29,,6,4,2,Married,2804,No
47,,14,3,3,Married,4591,Yes
25,,2,4,3,Divorced,5206,No
49,,25,3,1,Married,3211,No
24,,21,3,1,Divorced,2296,No
47,,26,4,3,Married,19658,No
43,,27,4,2,Divorced,4876,No
38,,10,1,4,Married,5343,No
30,,1,3,3,Divorced,2064,No
50,,9,3,3,Married,19331,Yes
34,,10,3,4,Divorced,4724,No
30,,7,2,2,Married,2141,No
35,,7,4,3,Married,2404,No
45,,28,4,2,Single,16704,No
52,,29,1,4,Divorced,3482,No
27,,23,2,3,Married,3540,No
49,,3,3,1,Married,4789,No
58,,21,4,4,Married,17875,Yes
31,,4,1,3,Divorced,3978,No
31,,10,3,4,Divorced,6583,Yes
34,,3,4,2,Divorced,5433,No
47,,9,2,3,Single,2105,No
36,,11,2,4,Married,6652,No
46,,10,3,2,Married,7314,No
42,,12,2,4,Divorced,5087,Yes
34,,5,2,4,Married,3986,No
37,,7,4,1,Married,4284,Yes
22,,26,2,3,Married,2814,Yes
29,,1,1,1,Married,5373,No
53,,24,1,1,Single,10448,Yes
55,,22,1,2,Divorced,3537,No
46,,3,1,1,Divorced,13225,No
38,,1,4,4,Married,4735,No
39,,1,4,4,Married,6472,Yes
30,,16,3,3,Married,5294,No
39,,3,3,3,Divorced,3069,No
28,,24,3,2,Married,2408,Yes
26,,1,3,1,Single,2867,No
44,,2,3,4,Married,7879,Yes
41,,3,3,2,Divorced,8938,No
45,,1,2,3,Single,5399,No
55,,4,4,3,Married,4035,Yes
33,,7,4,3,Divorced,5968,No
32,,5,2,4,Married,3312,No
29,,19,3,3,Divorced,8620,No
56,,1,3,3,Divorced,6306,No
27,,15,4,1,Married,4774,No
26,,20,4,2,Married,2148,Yes
34,,2,4,4,Married,2932,Yes
42,,10,3,3,Married,2936,No
27,,8,3,4,Single,3445,No
34,,28,4,3,Married,6712,No
36,,3,1,4,Married,7644,No
39,,4,1,3,Single,5042,No
41,,8,3,2,Married,4393,No
45,,1,3,3,Married,10748,No
40,,9,1,1,Married,5473,No
44,,1,2,4,Single,2436,Yes
50,,20,2,3,Married,11245,Yes
26,,10,3,4,Single,4684,No
24,,29,2,1,Divorced,3907,No
49,,22,1,2,Married,16413,No
31,,1,4,1,Married,5003,No
40,,1,3,4,Divorced,6513,No
32,,5,4,2,Married,5878,No
47,,2,3,2,Married,4978,No
34,,22,3,4,Married,5747,Yes
47,,14,3,2,Married,5467,No
28,,13,4,3,Single,9854,Yes
45,,4,3,3,Married,9756,No
46,,2,3,4,Divorced,10368,Yes
39,,19,4,4,Divorced,3902,No
29,,10,3,3,Single,5869,No
23,,20,1,3,Single,2272,No
40,,2,3,3,Single,2809,No
55,,2,2,4,Married,2662,No
32,,10,4,4,Single,4648,No
31,,18,4,1,Married,2956,No
46,,13,3,2,Single,5562,No
25,,8,1,3,Divorced,4907,Yes
28,,17,3,4,Divorced,2367,No
28,,1,3,1,Married,3591,No
34,,19,2,4,Married,2929,No
37,,9,2,2,Married,4189,No
39,,9,1,1,Married,5151,No
36,,5,2,1,Married,8008,No
26,,5,4,3,Single,2966,No
41,,5,2,2,Single,6870,No
30,,10,1,3,Single,9667,No
34,,8,2,3,Married,4404,No
39,,10,2,1,Married,5377,No
44,,2,2,3,Single,10209,Yes
41,,4,3,2,Married,6430,No
36,,2,2,4,Single,3886,No
37,,19,3,3,Married,5768,No
26,,6,3,4,Married,2544,No
22,,1,4,3,Single,3375,No
42,,8,4,3,Single,3968,No
47,,1,3,2,Married,11957,No
36,,15,4,4,Divorced,5406,No
42,,18,4,1,Divorced,5410,Yes
60,,1,3,4,Divorced,10883,No
26,,7,4,4,Single,2570,No
56,,11,4,1,Married,5380,No
35,,28,2,3,Married,3407,No
38,,2,2,4,Married,5405,Yes
41,,4,3,3,Divorced,10447,Yes
39,,24,2,4,Married,12031,No
56,,24,1,4,Single,2587,No
32,,5,4,4,Single,9679,No
33,,4,4,2,Divorced,3055,No
36,,17,3,2,Married,5507,No
29,,13,4,2,Married,4025,Yes
24,,1,2,3,Single,4617,No
47,,4,3,2,Divorced,10333,Yes
29,,9,4,3,Married,2974,No
48,,15,3,1,Married,2367,No
35,,18,3,3,Married,5689,Yes
34,,3,4,4,Single,6029,No
31,,16,1,3,Married,8161,No
36,,1,4,3,Married,4374,No
53,,24,2,4,Married,7005,No
48,,7,4,3,Married,2655,Yes
49,,16,4,1,Divorced,2587,Yes
37,,10,4,1,Single,4213,No
40,,8,2,1,Married,6516,Yes
35,,10,4,1,Married,10306,No
29,,28,4,1,Single,3785,No
42,,13,2,1,Married,5538,No
29,,8,3,1,Married,9715,No
38,,4,4,3,Married,3306,No
49,,6,3,3,Married,13966,Yes
23,,8,4,3,Single,3989,Yes
34,,10,4,3,Divorced,4001,Yes
28,,1,1,3,Divorced,1563,No
46,,2,3,4,Divorced,19328,Yes
43,,2,2,4,Single,3539,No
31,,3,4,3,Single,4084,No
35,,12,4,4,Single,4581,Yes
53,,2,3,4,Married,10169,No
54,,10,3,1,Single,4440,Yes
40,,9,4,1,Single,2018,No
32,,2,4,2,Single,1393,No
38,,2,3,2,Married,2468,No
38,,2,4,3,Married,7756,Yes
35,,18,2,1,Married,5208,No
32,,1,1,2,Single,6735,No
41,,9,3,1,Divorced,2289,No
33,,8,4,3,Single,6388,Yes
50,,28,4,1,Divorced,10854,Yes
32,,2,4,2,Divorced,5470,No
23,,10,4,3,Married,2073,No
25,,2,4,3,Divorced,3977,Yes
38,,14,3,2,Married,9924,No
56,,7,4,3,Married,2339,No
46,,21,4,2,Married,8926,No
29,,20,4,4,Married,3812,No
32,,1,3,4,Married,10422,No
31,,2,1,3,Married,3067,No
43,,11,1,3,Married,7510,No
33,,1,2,3,Divorced,2008,No
35,,10,1,3,Single,6142,Yes
40,,7,2,2,Single,19833,No
34,,7,1,4,Single,2972,No
45,,25,2,4,Married,5906,No
28,,2,3,1,Single,2561,No
39,,24,1,4,Single,4108,No
43,,9,1,3,Single,2438,No
23,,12,4,4,Single,2647,No
45,,2,3,3,Married,5154,No
28,,1,3,4,Divorced,2706,No
36,,1,2,3,Single,6815,No
24,,22,4,3,Married,1555,No
41,,1,4,4,Married,2782,No
35,,11,4,3,Married,2660,Yes
36,,23,3,4,Married,2571,No
33,,4,1,2,Married,3838,No
29,,3,2,1,Single,4723,Yes
35,,2,1,1,Divorced,2074,Yes
31,,2,2,3,Married,3477,No
27,,2,4,4,Single,2580,No
38,,1,4,2,Married,4440,No
46,,3,3,2,Married,16606,No
37,,10,3,4,Married,13744,Yes
41,,28,1,2,Married,13570,No
37,,1,3,4,Divorced,9525,No
31,,5,1,3,Married,8346,No
44,,7,2,4,Divorced,19049,Yes
18,,3,2,4,Single,1569,Yes
29,,2,4,2,Married,3180,No
45,,20,4,3,Single,4850,No
25,,2,3,2,Married,2187,No
35,,7,3,4,Married,2690,No
46,,1,4,1,Single,17567,No
27,,22,1,2,Married,2863,No
37,,13,1,4,Married,4285,No
39,,21,1,3,Married,5736,No
34,,1,4,3,Married,7083,Yes
39,,6,2,2,Single,8376,No
34,,24,1,2,Single,4599,Yes
31,,24,4,4,Single,5238,No
47,,9,3,3,Married,12936,No
29,,1,1,4,Married,4787,Yes
34,,4,3,4,Married,9713,Yes
29,,2,1,4,Divorced,8853,No
18,,14,2,3,Single,1514,No
44,,1,2,1,Married,5033,No
35,,2,1,4,Single,4930,Yes
35,,16,4,2,Single,8606,No
40,,12,2,1,Divorced,4448,No
45,,2,4,4,Divorced,5770,No
48,,16,3,3,Divorced,6439,No
36,,7,1,2,Single,2013,No
42,,2,1,3,Married,18880,No
28,,27,2,1,Divorced,4877,No
33,,25,4,2,Single,4320,No
38,,6,4,3,Married,3702,No
21,,5,3,1,Single,2380,Yes
44,,1,1,4,Married,5743,Yes
39,,15,2,1,Single,13341,No
31,,2,4,1,Single,5332,No
49,,1,3,3,Single,15379,No
24,,13,4,2,Married,2033,No
40,,16,3,4,Single,7945,Yes
40,,15,1,3,Married,10435,No
45,,1,1,2,Divorced,7441,No
31,,7,1,1,Married,9637,No
58,,15,1,3,Married,15787,Yes
48,,22,4,4,Divorced,17174,No
23,,9,4,1,Married,1790,No
33,,2,4,4,Divorced,5505,No
40,,2,3,1,Married,3377,No
45,,5,3,1,Single,5769,Yes
32,,2,4,1,Single,2439,No
23,,7,3,4,Divorced,2275,Yes
30,,2,4,1,Single,4968,No
58,,2,2,2,Divorced,16291,No
44,,1,3,4,Divorced,3195,Yes
37,,10,2,2,Married,3936,No
34,,16,4,1,Married,2307,Yes
35,,1,3,4,Married,2977,No
32,,19,4,3,Married,9610,No
31,,5,2,1,Single,9936,No
35,,9,2,3,Single,5098,No
29,,9,3,3,Married,2451,No
36,,3,4,1,Divorced,6842,No
23,,4,3,2,Single,3295,No
29,,7,4,1,Single,2062,No
29,,13,1,1,Divorced,2335,Yes
35,,16,4,2,Married,4788,Yes
26,,17,4,3,Married,2305,No
54,,22,2,3,Married,17426,No
35,,27,3,4,Single,5813,Yes
40,,2,2,2,Married,5677,No
38,,1,1,1,Single,2858,No
36,,4,4,2,Divorced,5131,No
33,,28,2,3,Married,5207,Yes
28,,7,3,1,Single,4898,No
29,,1,1,1,Single,2362,No
42,,9,4,4,Single,19613,No
46,,2,4,4,Divorced,8578,No
31,,3,3,1,Divorced,3065,Yes
21,,7,2,2,Single,2679,No
40,,14,4,1,Married,4639,No
31,,5,1,4,Married,5476,No
24,,9,2,1,Single,3172,Yes
33,,8,4,1,Married,3143,No
28,,3,2,2,Married,2856,No
38,,10,2,3,Married,13206,No
29,,5,1,2,Divorced,4187,Yes
30,,16,2,4,Married,2862,No
39,,20,3,4,Divorced,4127,No
30,,8,3,4,Divorced,2180,No
28,,1,3,4,Married,6834,Yes
24,,9,3,3,Married,4401,No
36,,2,3,4,Single,2644,Yes
40,,11,4,3,Married,6323,No
34,,8,2,3,Married,6799,No
37,,8,3,2,Divorced,4071,No
20,,2,3,3,Single,2783,No
43,,6,1,3,Married,19392,No
32,,15,3,4,Divorced,6667,No
36,,10,2,3,Married,5673,Yes
29,,29,4,3,Divorced,6384,No
27,,19,4,1,Divorced,4066,No
55,,26,3,2,Married,19636,Yes
33,,8,1,1,Married,6392,No
20,,9,4,1,Single,2728,No
38,,10,3,3,Married,6077,No
53,,1,1,3,Married,12965,Yes
33,,10,2,3,Single,5487,No
42,,6,3,1,Married,13348,No
30,,15,3,1,Divorced,7140,No
54,,11,2,4,Divorced,16032,No
49,,2,2,4,Married,19161,No
26,,3,1,4,Married,2061,No
24,,10,1,4,Married,2145,No
34,,13,4,3,Divorced,8628,No
40,,1,1,1,Divorced,16823,No
27,,2,2,2,Married,2226,No
39,,6,4,1,Married,9991,No
47,,25,1,3,Single,8633,No
35,,15,1,4,Divorced,5440,Yes
35,,18,2,1,Married,5561,No
36,,6,1,1,Married,5562,Yes
36,,26,1,3,Married,5347,No
30,,1,2,1,Married,9714,No
22,,7,4,2,Single,2472,Yes
45,,26,1,1,Married,4385,No
33,,15,2,4,Married,4878,Yes
35,,26,3,4,Single,8837,Yes
36,,13,2,1,Divorced,6134,Yes
34,,1,1,4,Single,9888,No
42,,12,2,2,Divorced,2766,No
36,,2,3,4,Single,4502,No
30,,29,3,2,Married,9250,No
29,,24,3,1,Single,1091,No
40,,1,1,4,Married,2406,No
46,,26,2,2,Single,7991,No
22,,8,3,1,Married,2398,Yes
45,,28,4,4,Married,2132,No
28,,16,3,3,Single,2144,No
28,,1,3,4,Married,2044,No
39,,10,3,3,Single,13464,No
32,,1,4,1,Married,4087,No
35,,23,2,3,Married,2705,No
36,,10,4,1,Married,8321,Yes
40,,7,1,1,Single,2166,Yes
34,,3,4,4,Married,8103,Yes
54,,9,1,3,Married,2897,No
32,,5,1,3,Single,2432,Yes
35,,1,4,1,Single,2450,No
32,,10,3,4,Single,11244,No
35,,7,3,4,Married,5204,Yes
43,,2,4,4,Married,7847,Yes
32,,5,2,2,Single,2718,No
31,,26,1,4,Married,5617,Yes
31,,10,3,3,Married,11031,No
31,,20,2,3,Divorced,4197,No
50,,1,2,3,Divorced,6728,No
31,,2,4,4,Divorced,1129,Yes
29,,24,4,4,Single,2439,Yes
54,,7,4,4,Married,6854,No
39,,9,4,4,Single,19431,No
27,,9,4,4,Single,4105,No
27,,5,4,4,Single,2379,Yes
55,,2,3,1,Married,19038,No
55,,26,3,4,Married,19586,No
35,,2,2,4,Divorced,5762,No
29,,9,2,2,Single,2760,No
29,,4,4,1,Divorced,2109,No
43,,17,3,3,Married,2437,Yes
29,,1,4,3,Single,6294,Yes
38,,2,1,2,Divorced,2592,No
36,,12,3,3,Married,4663,Yes
51,,3,1,3,Married,13116,No
34,,10,4,3,Married,5063,No
49,,2,4,2,Married,5390,No
50,,22,3,4,Single,14411,Yes
32,,29,3,2,Single,2837,No
48,,4,3,4,Married,15202,No
40,,8,4,4,Divorced,4069,Yes
42,,23,4,3,Single,4332,No
32,,10,1,3,Married,3433,No
43,,2,1,4,Married,5675,No
26,,1,2,3,Married,2933,Yes
38,,2,3,2,Married,4855,No
27,,4,2,2,Married,6142,Yes
32,,1,2,2,Married,2269,No
30,,9,2,4,Single,1081,No
31,,29,1,4,Married,5468,No
44,,1,3,2,Divorced,2342,Yes
38,,6,1,3,Married,5321,No
44,,28,4,1,Married,16328,No
43,,15,3,3,Married,17603,No
33,,16,1,1,Single,8564,Yes
42,,2,3,2,Married,4841,No
36,,2,4,2,Married,6962,Yes
21,,5,3,4,Single,3117,No
38,,18,2,4,Married,5811,Yes
38,,2,4,2,Single,2440,No
32,,2,3,2,Single,9907,Yes
34,,9,4,1,Married,5346,No
38,,8,4,2,Divorced,2133,Yes
34,,1,2,4,Married,5484,No
35,,27,4,3,Married,6883,No
27,,2,1,3,Single,6500,No
27,,8,2,3,Married,3517,No
33,,2,4,2,Single,5147,No
28,,29,3,2,Married,6549,No
35,,28,2,3,Married,2430,No
47,,2,2,2,Divorced,15972,No
36,,9,1,2,Married,2810,No
33,,21,2,2,Married,2028,No
33,,16,3,4,Divorced,5368,Yes
39,,6,4,3,Married,8237,No
49,,11,4,4,Single,4507,No
34,,7,2,3,Married,2308,Yes
39,,12,4,2,Married,5295,No
48,,10,4,2,Married,19665,No
41,,6,4,3,Single,9241,No
40,,6,3,4,Single,16437,Yes
35,,8,3,3,Married,4148,No
38,,9,2,4,Divorced,4771,No
30,,1,4,2,Married,3748,No
24,,2,1,4,Single,3760,Yes
42,,2,4,4,Married,10124,Yes
38,,16,2,2,Single,4198,No
41,,23,4,3,Single,7082,Yes
50,,17,4,1,Divorced,13269,No
